Poloniex;ETH;USD;2.0;2044642.0;1497865310.0;0.159721;350.99993;56.06205981
Poloniex;ETH;USD;1.0;2044643.0;1497865311.0;0.02334618;350.8;8.18983994
Poloniex;ETH;USD;1.0;2044644.0;1497865311.0;0.04733289;350.76000003;16.60248449
Poloniex;ETH;USD;1.0;2044645.0;1497865311.0;0.05019389;350.76000003;17.60600885
Poloniex;ETH;USD;1.0;2044646.0;1497865311.0;0.05019389;350.76000003;17.60600885
Poloniex;ETH;USD;1.0;2044647.0;1497865311.0;0.05021218;350.76000003;17.61242425
Poloniex;ETH;USD;1.0;2044648.0;1497865311.0;0.05024032;350.76000003;17.62229464
Poloniex;ETH;USD;1.0;2044649.0;1497865311.0;0.00283189;350.7442165;0.99326903
Poloniex;ETH;USD;1.0;2044650.0;1497865311.0;0.00282894;350.7046183;0.99212232
Poloniex;ETH;USD;2.0;2044651.0;1497865312.0;3.834618;350.5;1344.033609
Poloniex;ETH;USD;2.0;2044652.0;1497865316.0;0.15972117;350.5;55.98227008
Poloniex;ETH;USD;2.0;2044653.0;1497865316.0;0.45271513;350.76000003;158.79435901
Poloniex;ETH;USD;1.0;2044654.0;1497865321.0;2.1479751;350.8;753.50966508
Poloniex;ETH;USD;1.0;2044655.0;1497865321.0;0.0064;350.8;2.24512
Poloniex;ETH;USD;1.0;2044656.0;1497865324.0;0.0074;350.8;2.59592
Poloniex;ETH;USD;2.0;2044657.0;1497865325.0;4.640707;350.99993;1628.88783215
Poloniex;ETH;USD;2.0;2044658.0;1497865330.0;0.2;350.99993;70.199986
Poloniex;ETH;USD;2.0;2044659.0;1497865336.0;0.702383;350.99993;246.53638383
Poloniex;ETH;USD;1.0;2044660.0;1497865345.0;1.0521316;350.8;369.08776528
Poloniex;ETH;USD;2.0;2044661.0;1497865345.0;1.00125;350.76000003;351.19845003
Poloniex;ETH;USD;2.0;2044662.0;1497865351.0;10.91227;350.76000003;3827.58782552
Poloniex;ETH;USD;2.0;2044663.0;1497865353.0;5.6131853;350.76000003;1968.88087599
Poloniex;ETH;USD;2.0;2044664.0;1497865353.0;16.9048147;350.99993;5933.58877636
Poloniex;ETH;USD;2.0;2044665.0;1497865358.0;3.669451;350.7;1286.8764657
Poloniex;ETH;USD;2.0;2044666.0;1497865360.0;0.2;350.7;70.14
Poloniex;ETH;USD;2.0;2044667.0;1497865362.0;0.2;350.7;70.14
Poloniex;ETH;USD;1.0;2044668.0;1497865362.0;0.5776859999999999;350.36495974;202.40093213
Poloniex;ETH;USD;2.0;2044669.0;1497865367.0;0.24429264;350.36495974;85.59158097
Poloniex;ETH;USD;2.0;2044670.0;1497865376.0;4.17678384;350.36495974;1463.39870194
Poloniex;ETH;USD;2.0;2044671.0;1497865376.0;0.930549;350.7;326.34353430000004
Poloniex;ETH;USD;2.0;2044672.0;1497865376.0;23.62612429;350.99993;8292.76797196
Poloniex;ETH;USD;2.0;2044673.0;1497865385.0;2.94507147;350.99993;1033.71987981
Poloniex;ETH;USD;1.0;2044697.0;1497865403.0;1.8622;350.0;651.77
Poloniex;ETH;USD;1.0;2044698.0;1497865403.0;8.67467167;350.0;3036.1350844999997
Poloniex;ETH;USD;2.0;2044699.0;1497865404.0;5.5805102;350.0;1953.17857
Poloniex;ETH;USD;2.0;2044700.0;1497865407.0;6.04568281;350.0;2115.9889835
Poloniex;ETH;USD;1.0;2044701.0;1497865413.0;0.107305;349.95312449;37.55172002
Poloniex;ETH;USD;1.0;2044702.0;1497865413.0;0.00028310000000000005;349.6878;0.09899661
Poloniex;ETH;USD;1.0;2044703.0;1497865413.0;0.00028310000000000005;349.6878;0.09899661
Poloniex;ETH;USD;1.0;2044704.0;1497865413.0;0.00028312;349.668;0.098998
Poloniex;ETH;USD;1.0;2044705.0;1497865413.0;0.0054368;349.47;1.89999849
Poloniex;ETH;USD;1.0;2044706.0;1497865413.0;4.88640888;349.25000002;1706.57830143
Poloniex;ETH;USD;2.0;2044707.0;1497865415.0;0.00551649;350.0;1.9307715
Poloniex;ETH;USD;2.0;2044708.0;1497865418.0;1.437758;350.0;503.2153
Poloniex;ETH;USD;2.0;2044709.0;1497865419.0;0.44107478;349.99999999;154.37617299
Poloniex;ETH;USD;2.0;2044710.0;1497865420.0;1.55892522;349.99999999;545.62382698
Poloniex;ETH;USD;2.0;2044711.0;1497865420.0;1.43434978;350.0;502.02242300000006
Poloniex;ETH;USD;2.0;2044712.0;1497865422.0;0.2;350.0;70.0
Poloniex;ETH;USD;2.0;2044713.0;1497865432.0;0.01009589;350.69999997;3.54062862
Poloniex;ETH;USD;1.0;2044714.0;1497865441.0;9.426e-05;350.0;0.032991
Poloniex;ETH;USD;1.0;2044715.0;1497865441.0;0.30744168;349.25000002;107.37400674
Poloniex;ETH;USD;2.0;2044716.0;1497865446.0;2.0;350.69999997;701.39999994
Poloniex;ETH;USD;2.0;2044717.0;1497865510.0;1.336597;350.69999994;468.74456781
Poloniex;ETH;USD;2.0;2044718.0;1497865513.0;0.03295642;350.69999994;11.55781649
Poloniex;ETH;USD;2.0;2044719.0;1497865518.0;0.0001;350.69999994;0.03506999
Poloniex;ETH;USD;1.0;2044720.0;1497865523.0;0.0012;349.26000002;0.419112
Poloniex;ETH;USD;1.0;2044721.0;1497865541.0;6.609;349.27000001;2308.32543006
Poloniex;ETH;USD;1.0;2044722.0;1497865541.0;1.4012817;349.27;489.42565935
Poloniex;ETH;USD;1.0;2044723.0;1497865541.0;2.01642287;349.25000021;704.23568777
Poloniex;ETH;USD;1.0;2044724.0;1497865541.0;0.00255787;349.25000005;0.89333609
Poloniex;ETH;USD;1.0;2044725.0;1497865541.0;1.0;349.25;349.25
Poloniex;ETH;USD;1.0;2044726.0;1497865541.0;13.99334462;349.17652138;4886.14739688
Poloniex;ETH;USD;1.0;2044727.0;1497865541.0;76.14226619;349.17652137;26587.09163745
Poloniex;ETH;USD;2.0;2044728.0;1497865546.0;1.38017897;350.69999991;484.02876465
Poloniex;ETH;USD;2.0;2044729.0;1497865546.0;10.82268461;350.69999993;3795.51549196
Poloniex;ETH;USD;2.0;2044730.0;1497865546.0;0.01052555;350.69999994;3.69131038
Poloniex;ETH;USD;2.0;2044731.0;1497865546.0;4.99999987;350.7;1753.4999544
Poloniex;ETH;USD;2.0;2044732.0;1497865547.0;1.3e-07;350.7;4.559e-05
Poloniex;ETH;USD;2.0;2044733.0;1497865547.0;25.43095787;350.99993;8926.264432200001
Poloniex;ETH;USD;2.0;2044734.0;1497865551.0;4.965;350.7;1741.2255
Poloniex;ETH;USD;1.0;2044735.0;1497865556.0;2.76888789;349.27000004;967.08947345
