Poloniex;ETH;USD;4.0;350.99999999;1497866426.0;0.190409;66.83355899;2044946.0;39651.58496383;13963168.75463196
Poloniex;ETH;USD;2.0;350.99999998;1497866434.0;0.7;245.69999998;2044947.0;39652.28496383;13963414.45463194
Poloniex;ETH;USD;1.0;350.99999999;1497866435.0;5.434097;1907.36804694;2044948.0;39657.719060829986;13965321.82267888
Poloniex;ETH;USD;4.0;350.99999999;1497866438.0;11.617083000000001;4077.59613288;2044949.0;39669.33614383;13969399.41881176
Poloniex;ETH;USD;4.0;350.99999999;1497866444.0;1.70698428;599.15148226;2044950.0;39671.04312811;13969998.57029402
Poloniex;ETH;USD;1.0;351.0;1497866444.0;0.67021276;235.24467876;2044951.0;39671.71334087;13970233.81497278
Poloniex;ETH;USD;1.0;351.0;1497866444.0;0.67021276;235.24467876;2044951.0;39671.71334087;13970233.81497278
Poloniex;ETH;USD;1.0;351.10268098;1497866486.0;0.00541907;1.90265;2044952.0;39671.71875994;13970235.71762278
Poloniex;ETH;USD;2.0;351.0;1497866486.0;0.09443093;33.14525643;2044953.0;39671.81319087;13970268.86287921
Poloniex;ETH;USD;2.0;351.0;1497866486.0;0.09443093;33.14525643;2044953.0;39671.81319087;13970268.86287921
Poloniex;ETH;USD;1.0;351.99999999;1497866502.0;23.9792079;8440.68118056;2044954.0;39695.79239877;13978709.54405977
Poloniex;ETH;USD;4.0;351.99999999;1497866502.0;3.24099315;1140.82958876;2044955.0;39699.03339192;13979850.37364853
Poloniex;ETH;USD;1.0;352.0;1497866502.0;72.93525982;25673.21145664;2044956.0;39771.96865174;14005523.58510517
Poloniex;ETH;USD;2.0;351.09573955;1497866540.0;0.09770496;34.30379518;2044957.0;39772.0663567;14005557.888900347
Poloniex;ETH;USD;2.0;351.00670033;1497866540.0;0.00271028;0.95132643;2044958.0;39772.06906698;14005558.84022678
Poloniex;ETH;USD;2.0;351.00000003;1497866540.0;0.21108200000000002;74.089782;2044959.0;39772.28014898;14005632.93000878
Poloniex;ETH;USD;2.0;351.0;1497866541.0;4.2103209999999995;1477.8226710000001;2044960.0;39776.49046998;14007110.75267978
Poloniex;ETH;USD;4.0;351.0;1497866541.0;4.11103516;1442.97334116;2044961.0;39780.60150514;14008553.72602094
Poloniex;ETH;USD;4.0;351.0;1497866542.0;1.10415949;387.55998099;2044962.0;39781.70566463;14008941.28600193
Poloniex;ETH;USD;4.0;351.0;1497866542.0;23.715664;8324.198064;2044963.0;39805.421328629986;14017265.48406593
Poloniex;ETH;USD;4.0;351.0;1497866542.0;1.489113;522.678663;2044964.0;39806.91044163;14017788.16272893
Poloniex;ETH;USD;4.0;351.0;1497866548.0;0.572835;201.065085;2044965.0;39807.48327663;14017989.22781393
Poloniex;ETH;USD;4.0;351.0;1497866549.0;0.10929133;38.36125683;2044966.0;39807.59256796;14018027.58907076
Poloniex;ETH;USD;4.0;351.0;1497866553.0;7.886772000000001;2768.2569719999997;2044967.0;39815.47933996;14020795.84604276
Poloniex;ETH;USD;4.0;351.0;1497866553.0;7.886772000000001;2768.2569719999997;2044967.0;39815.47933996;14020795.84604276
Poloniex;ETH;USD;4.0;351.0;1497866559.0;1.95922043;687.68637093;2044968.0;39817.43856039;14021483.53241369
Poloniex;ETH;USD;4.0;351.0;1497866561.0;0.2;70.2;2044969.0;39817.63856039;14021553.73241369
Poloniex;ETH;USD;4.0;351.0;1497866563.0;0.716044;251.331444;2044970.0;39818.354604389984;14021805.06385769
Poloniex;ETH;USD;4.0;351.0;1497866564.0;0.00135505;0.47562255;2044971.0;39818.355959439985;14021805.53948024
Poloniex;ETH;USD;4.0;351.0;1497866565.0;10.0;3510.0;2044972.0;39828.355959439985;14025315.53948024
Poloniex;ETH;USD;2.0;350.99999999;1497866565.0;1.13824931;399.52550779;2044973.0;39829.49420875;14025715.06498803
Poloniex;ETH;USD;1.0;351.0;1497866566.0;0.15928900000000001;55.910439000000004;2044974.0;39829.65349775;14025770.97542703
Poloniex;ETH;USD;4.0;351.0;1497866568.0;0.358971;125.99882099999999;2044975.0;39830.012468749985;14025896.97424803
Poloniex;ETH;USD;4.0;351.0;1497866574.0;1.809581;635.162931;2044976.0;39831.822049749986;14026532.13717903
Poloniex;ETH;USD;4.0;351.0;1497866576.0;9.776553;3431.570103;2044977.0;39841.59860275;14029963.70728203
Poloniex;ETH;USD;4.0;351.0;1497866581.0;33.94726447;11915.48982897;2044978.0;39875.54586722;14041879.197111
Poloniex;ETH;USD;2.0;350.99999999;1497866598.0;0.0006;0.21059999;2044979.0;39875.54646722;14041879.40771099
Poloniex;ETH;USD;1.0;351.0;1497866599.0;0.370611;130.084461;2044980.0;39875.91707822;14042009.49217199
Poloniex;ETH;USD;4.0;351.0;1497866613.0;0.0001;0.0351;2044981.0;39875.917178219985;14042009.52727199
Poloniex;ETH;USD;4.0;351.0;1497866617.0;7.059;2477.709;2044982.0;39882.976178219986;14044487.23627199
Poloniex;ETH;USD;4.0;351.0;1497866628.0;3.589717;1259.990667;2044983.0;39886.56589522;14045747.226938987
Poloniex;ETH;USD;2.0;350.99999999;1497866631.0;0.0023;0.80729999;2044984.0;39886.56819522;14045748.03423898
Poloniex;ETH;USD;1.0;351.0;1497866632.0;18.34134887;6437.81345337;2044985.0;39904.909544089984;14052185.84769235
Poloniex;ETH;USD;4.0;351.0;1497866634.0;0.00090704;0.31837104;2044986.0;39904.91045113;14052186.16606339
Poloniex;ETH;USD;4.0;351.0;1497866635.0;0.013037;4.5759870000000005;2044987.0;39904.923488129985;14052190.74205039
Poloniex;ETH;USD;4.0;351.0;1497866635.0;0.013037;4.5759870000000005;2044987.0;39904.923488129985;14052190.74205039
Poloniex;ETH;USD;4.0;351.0;1497866636.0;0.013036;4.575636;2044988.0;39904.93652413;14052195.31768639
Poloniex;ETH;USD;2.0;350.99999999;1497866638.0;0.0042;1.47419999;2044989.0;39904.940724129985;14052196.79188638
Poloniex;ETH;USD;1.0;351.0;1497866642.0;0.00314;1.10214;2044990.0;39904.943864129986;14052197.89402638
Poloniex;ETH;USD;4.0;351.0;1497866643.0;0.12046454;42.28305354;2044991.0;39905.064328669985;14052240.17707992
Poloniex;ETH;USD;4.0;351.0;1497866644.0;0.370612;130.084812;2044992.0;39905.434940669984;14052370.26189192
Poloniex;ETH;USD;4.0;351.0;1497866648.0;1.402116;492.142716;2044993.0;39906.83705667;14052862.40460792
Poloniex;ETH;USD;4.0;351.0;1497866649.0;0.01043;3.6609300000000005;2044994.0;39906.84748666998;14052866.06553792
Poloniex;ETH;USD;2.0;350.99999999;1497866650.0;0.0036;1.26359999;2044995.0;39906.85108667;14052867.32913791
Poloniex;ETH;USD;1.0;351.0;1497866657.0;0.90145292;316.40997492;2044996.0;39907.75253959;14053183.73911283
Poloniex;ETH;USD;2.0;350.99999999;1497866660.0;0.0016;0.56159999;2044997.0;39907.75413959;14053184.30071282
Poloniex;ETH;USD;1.0;351.0;1497866665.0;4.0;1404.0;2044998.0;39911.75413959;14054588.30071282
Poloniex;ETH;USD;2.0;350.99999999;1497866670.0;2.07179283;727.1992832999999;2044999.0;39913.82593242;14055315.49999612
Poloniex;ETH;USD;4.0;350.99999999;1497866670.0;0.05017518;17.61148817;2045000.0;39913.8761076;14055333.11148429
Poloniex;ETH;USD;4.0;350.99999999;1497866670.0;0.05017518;17.61148817;2045001.0;39913.92628278;14055350.72297246
Poloniex;ETH;USD;4.0;350.99999999;1497866670.0;0.028999999999999998;10.17899999;2045002.0;39913.955282779985;14055360.90197245
Poloniex;ETH;USD;4.0;350.99999999;1497866671.0;0.20697141;72.64696490000001;2045003.0;39914.162254189985;14055433.54893735
Poloniex;ETH;USD;1.0;351.0;1497866671.0;22.08993059;7753.56563709;2045004.0;39936.25218478;14063187.11457444
Poloniex;ETH;USD;4.0;351.0;1497866676.0;0.079456;27.889056;2045005.0;39936.33164078;14063215.00363044
Poloniex;ETH;USD;4.0;351.0;1497866679.0;0.137498;48.261798;2045006.0;39936.46913878;14063263.26542844
Poloniex;ETH;USD;4.0;351.0;1497866679.0;2.9639189999999997;1040.3355689999999;2045007.0;39939.433057779985;14064303.60099744
Poloniex;ETH;USD;4.0;351.0;1497866679.0;0.01;3.51;2045008.0;39939.44305778;14064307.11099744
Poloniex;ETH;USD;2.0;350.99999998;1497866682.0;0.0013;0.45629999;2045009.0;39939.44435778;14064307.56729743
Poloniex;ETH;USD;1.0;351.0;1497866683.0;0.512854;180.011754;2045010.0;39939.95721178;14064487.57905143
Poloniex;ETH;USD;4.0;351.0;1497866685.0;0.5129130000000001;180.03246299999998;2045011.0;39940.47012478;14064667.61151443
Poloniex;ETH;USD;4.0;351.0;1497866687.0;0.01;3.51;2045012.0;39940.480124779984;14064671.12151443
Poloniex;ETH;USD;4.0;351.0;1497866687.0;0.512927;180.037377;2045013.0;39940.99305178;14064851.15889143
Poloniex;ETH;USD;4.0;351.0;1497866690.0;0.5129560000000001;180.04755600000001;2045014.0;39941.506007779986;14065031.20644743
Poloniex;ETH;USD;4.0;351.0;1497866691.0;0.00916248;3.21603048;2045015.0;39941.51517026;14065034.42247791
Poloniex;ETH;USD;4.0;351.0;1497866691.0;0.513;180.063;2045016.0;39942.02817026;14065214.48547791
Poloniex;ETH;USD;4.0;351.0;1497866695.0;1.2890540000000001;452.45795400000003;2045017.0;39943.31722426;14065666.94343191
Poloniex;ETH;USD;4.0;351.0;1497866695.0;2.486164;872.6435640000001;2045018.0;39945.803388259985;14066539.586995907
Poloniex;ETH;USD;4.0;351.0;1497866698.0;0.14338539;50.32827189;2045019.0;39945.94677365;14066589.9152678
Poloniex;ETH;USD;4.0;351.0;1497866698.0;0.41307299999999997;144.988623;2045020.0;39946.35984665;14066734.903890802
Poloniex;ETH;USD;4.0;351.0;1497866698.0;0.41307299999999997;144.988623;2045020.0;39946.35984665;14066734.903890802
Poloniex;ETH;USD;4.0;351.0;1497866699.0;0.24067;84.47516999999999;2045021.0;39946.60051665;14066819.3790608
Poloniex;ETH;USD;4.0;351.0;1497866702.0;0.777175;272.788425;2045022.0;39947.377691649985;14067092.1674858
Poloniex;ETH;USD;4.0;351.0;1497866706.0;0.513175;180.124425;2045023.0;39947.890866649985;14067272.291910801
Poloniex;ETH;USD;4.0;351.0;1497866706.0;0.513043;180.078093;2045024.0;39948.40390965;14067452.3700038
Poloniex;ETH;USD;4.0;351.0;1497866707.0;13.588582;4769.592282;2045025.0;39961.99249165;14072221.9622858
Poloniex;ETH;USD;4.0;351.0;1497866710.0;1.0900290000000001;382.600179;2045026.0;39963.08252065;14072604.562464802
Poloniex;ETH;USD;2.0;350.99999998;1497866710.0;0.02737168;9.60745967;2045027.0;39963.10989233;14072614.16992447
Poloniex;ETH;USD;4.0;350.99999998;1497866713.0;0.513117;180.10406698;2045028.0;39963.62300933;14072794.27399145
Poloniex;ETH;USD;4.0;350.99999998;1497866719.0;0.45916055;161.16535304;2045029.0;39964.082169879985;14072955.43934449
Poloniex;ETH;USD;1.0;351.0;1497866719.0;0.28432245;99.79717995;2045030.0;39964.36649233;14073055.23652444
Poloniex;ETH;USD;2.0;350.99999997;1497866721.0;0.0006;0.21059999;2045031.0;39964.36709233;14073055.447124427
Poloniex;ETH;USD;1.0;351.0;1497866722.0;8.21082622;2882.00000322;2045032.0;39972.577918549985;14075937.44712765
Poloniex;ETH;USD;2.0;350.99999997;1497866723.0;0.1972;69.21719999;2045033.0;39972.77511855;14076006.66432764
Poloniex;ETH;USD;4.0;350.99999997;1497866726.0;0.56679648;198.94556446;2045034.0;39973.34191503;14076205.609892098
Poloniex;ETH;USD;4.0;350.99999997;1497866727.0;0.23600352;82.83723551;2045035.0;39973.577918549985;14076288.44712761
Poloniex;ETH;USD;1.0;351.0;1497866727.0;2.532207;888.804657;2045036.0;39976.11012555;14077177.25178461
Poloniex;ETH;USD;4.0;351.0;1497866733.0;6.079419000000001;2133.876069;2045037.0;39982.18954455;14079311.12785361
Poloniex;ETH;USD;4.0;351.0;1497866752.0;6.0;2106.0;2045038.0;39988.18954455;14081417.12785361
Poloniex;ETH;USD;4.0;351.0;1497866752.0;6.0;2106.0;2045038.0;39988.18954455;14081417.12785361
Poloniex;ETH;USD;4.0;351.0;1497866758.0;0.11265599999999999;39.542256;2045039.0;39988.30220055;14081456.67010961
Poloniex;ETH;USD;4.0;351.0;1497866763.0;4.273504;1499.999904;2045040.0;39992.575704549985;14082956.67001361
Poloniex;ETH;USD;4.0;351.0;1497866764.0;21.4995;7546.3245;2045041.0;40014.07520455;14090502.99451361
Poloniex;ETH;USD;4.0;351.0;1497866767.0;0.11261900000000001;39.529269;2045042.0;40014.18782355;14090542.523782607
Poloniex;ETH;USD;4.0;351.0;1497866774.0;13.644585000000001;4789.249335;2045043.0;40027.832408549984;14095331.77311761
Poloniex;ETH;USD;4.0;351.0;1497866777.0;0.354587;124.46003700000001;2045044.0;40028.186995549986;14095456.23315461
Poloniex;ETH;USD;4.0;351.0;1497866782.0;14.114664000000001;4954.247064;2045045.0;40042.30165955;14100410.48021861
Poloniex;ETH;USD;4.0;351.0;1497866784.0;0.99366396;348.77604996;2045046.0;40043.295323509985;14100759.25626857
Poloniex;ETH;USD;4.0;351.0;1497866786.0;0.654555;229.74880499999998;2045047.0;40043.949878509986;14100989.00507357
Poloniex;ETH;USD;4.0;351.0;1497866786.0;0.654555;229.74880499999998;2045047.0;40043.949878509986;14100989.00507357
Poloniex;ETH;USD;4.0;351.0;1497866788.0;1.78479562;626.46326262;2045048.0;40045.734674129984;14101615.46833619
Poloniex;ETH;USD;4.0;351.0;1497866788.0;0.01273955;4.47158205;2045049.0;40045.74741368;14101619.93991824
Poloniex;ETH;USD;4.0;351.0;1497866788.0;0.01273955;4.47158205;2045050.0;40045.76015323;14101624.41150029
Poloniex;ETH;USD;4.0;351.0;1497866789.0;4.1688220000000005;1463.2565220000001;2045051.0;40049.92897523;14103087.66802229
Poloniex;ETH;USD;4.0;351.0;1497866793.0;2.487;872.937;2045052.0;40052.41597523;14103960.605022287
Poloniex;ETH;USD;4.0;351.0;1497866794.0;3.68818935;1294.55446185;2045053.0;40056.104164579985;14105255.15948414
Poloniex;ETH;USD;4.0;351.0;1497866795.0;3.0;1053.0;2045054.0;40059.104164579985;14106308.15948414
Poloniex;ETH;USD;4.0;351.0;1497866801.0;2.4726932999999995;867.9153482999999;2045055.0;40061.57685788;14107176.07483244
Poloniex;ETH;USD;4.0;351.0;1497866802.0;0.68355422;239.92753122;2045056.0;40062.2604121;14107416.00236366
Poloniex;ETH;USD;2.0;350.99714746;1497866803.0;0.097191;34.11376375;2045057.0;40062.3576031;14107450.116127407
Poloniex;ETH;USD;2.0;350.99714745;1497866803.0;0.1894596;66.49977915;2045058.0;40062.5470627;14107516.61590656
Poloniex;ETH;USD;2.0;350.9842057;1497866803.0;0.00291743;1.02397185;2045059.0;40062.54998013;14107517.639878407
Poloniex;ETH;USD;2.0;350.73253125;1497866803.0;5.0;1753.66265625;2045060.0;40067.54998013;14109271.30253466
Poloniex;ETH;USD;2.0;350.45373833;1497866803.0;0.00067869;0.23784944;2045061.0;40067.550658819986;14109271.5403841
Poloniex;ETH;USD;2.0;350.3484358;1497866803.0;3.85;1348.84147783;2045062.0;40071.400658819985;14110620.381861927
Poloniex;ETH;USD;4.0;350.3484358;1497866804.0;0.11360366;39.80086458;2045063.0;40071.514262479985;14110660.18272651
Poloniex;ETH;USD;4.0;350.3484358;1497866804.0;8.16839655;2861.78495428;2045064.0;40079.68265903;14113521.96768079
Poloniex;ETH;USD;1.0;351.0;1497866804.0;1.47660345;518.28781095;2045065.0;40081.15926248;14114040.25549174
Poloniex;ETH;USD;4.0;351.0;1497866808.0;5.3;1860.3;2045066.0;40086.459262479984;14115900.55549174
Poloniex;ETH;USD;4.0;351.0;1497866810.0;0.06826491;23.96098341;2045067.0;40086.52752739;14115924.51647515
Poloniex;ETH;USD;4.0;351.0;1497866815.0;8.42358442;2956.67813142;2045068.0;40094.95111181;14118881.19460657
Poloniex;ETH;USD;4.0;351.0;1497866815.0;0.0002849;0.09999989999999999;2045069.0;40094.951396709985;14118881.29460647
Poloniex;ETH;USD;4.0;351.0;1497866815.0;0.2;70.2;2045070.0;40095.15139671;14118951.494606467
Poloniex;ETH;USD;4.0;351.0;1497866815.0;0.0002849;0.09999989999999999;2045071.0;40095.15168161;14118951.59460637
Poloniex;ETH;USD;1.0;351.66999997;1497866824.0;0.07495428;26.35917164;2045072.0;40095.22663589;14118977.95377801
Poloniex;ETH;USD;1.0;351.67;1497866830.0;0.48205299999999995;169.52357851;2045073.0;40095.70868889;14119147.47735652
Poloniex;ETH;USD;1.0;352.1;1497866835.0;1.03998858;366.17997901;2045074.0;40096.74867747;14119513.65733553
Poloniex;ETH;USD;4.0;352.1;1497866846.0;1.78033364;626.85547464;2045075.0;40098.52901111;14120140.51281017
Poloniex;ETH;USD;4.0;352.1;1497866849.0;0.19473601;68.56654912;2045076.0;40098.72374712;14120209.07935929
Poloniex;ETH;USD;2.0;351.00000005;1497866851.0;0.0011;0.3861;2045077.0;40098.724847119985;14120209.465459287
Poloniex;ETH;USD;4.0;351.00000005;1497866853.0;0.276753;97.14030301;2045078.0;40099.00160012;14120306.605762301
Poloniex;ETH;USD;2.0;351.0;1497866853.0;10.00111588;3510.39167388;2045079.0;40109.002716;14123816.99743618
Poloniex;ETH;USD;4.0;351.0;1497866853.0;0.2;70.2;2045080.0;40109.202715999985;14123887.19743618
Poloniex;ETH;USD;2.0;350.0000001;1497866853.0;14.02997142;4910.489998399999;2045081.0;40123.232687419986;14128797.68743458
Poloniex;ETH;USD;2.0;350.00000009;1497866853.0;0.20027057;70.09469951;2045082.0;40123.432957989986;14128867.78213409
Poloniex;ETH;USD;4.0;350.00000009;1497866853.0;5.0;1750.00000045;2045083.0;40128.432957989986;14130617.78213454
Poloniex;ETH;USD;4.0;350.00000009;1497866853.0;0.3481608;121.85628003;2045084.0;40128.781118789986;14130739.63841457
Poloniex;ETH;USD;4.0;350.00000009;1497866853.0;1.997889;699.26115017;2045085.0;40130.77900779;14131438.89956474
Poloniex;ETH;USD;2.0;350.00000008;1497866853.0;0.0004;0.14;2045086.0;40130.77940779;14131439.03956474
Poloniex;ETH;USD;1.0;350.00000009;1497866854.0;1.05142857;367.99999959;2045087.0;40131.830836359986;14131807.03956433
Poloniex;ETH;USD;4.0;350.00000009;1497866854.0;1.08741076;380.59376609;2045088.0;40132.91824712;14132187.63333042
Poloniex;ETH;USD;1.0;352.09999999;1497866859.0;2.39140079;842.01221813;2045089.0;40135.30964791;14133029.64554855
Poloniex;ETH;USD;4.0;352.09999999;1497866865.0;2.81521399;991.23684585;2045090.0;40138.1248619;14134020.8823944
Poloniex;ETH;USD;2.0;352.09999996;1497866873.0;0.2;70.41999999;2045091.0;40138.324861899986;14134091.30239439
Poloniex;ETH;USD;2.0;352.09999996;1497866873.0;0.2;70.41999999;2045091.0;40138.324861899986;14134091.30239439
Poloniex;ETH;USD;2.0;351.0;1497866887.0;1.82495041;640.55759391;2045092.0;40140.14981231;14134731.8599883
Poloniex;ETH;USD;1.0;352.00990005;1497866890.0;15.0;5280.14850075;2045093.0;40155.14981231;14140012.00848905
Poloniex;ETH;USD;1.0;352.09999995;1497866890.0;1.90963141;672.38121936;2045094.0;40157.05944372;14140684.38970841
Poloniex;ETH;USD;1.0;352.09999997;1497866890.0;5.56474365;1959.34623899;2045095.0;40162.62418737;14142643.7359474
Poloniex;ETH;USD;1.0;352.1;1497866890.0;2.81521399;991.23684587;2045096.0;40165.43940136;14143634.97279327
Poloniex;ETH;USD;1.0;352.34996496;1497866890.0;9.29823263;3276.23194137;2045097.0;40174.737633989986;14146911.20473464
Poloniex;ETH;USD;2.0;351.67498248;1497866906.0;0.00693432;2.43862686;2045098.0;40174.74456831;14146913.6433615
Poloniex;ETH;USD;1.0;352.25857093;1497866906.0;0.00017446;0.06145503;2045099.0;40174.74474277;14146913.70481653
Poloniex;ETH;USD;2.0;352.25857092;1497866909.0;0.2;70.45171418;2045100.0;40174.944742769985;14146984.15653071
Poloniex;ETH;USD;4.0;352.25857092;1497866910.0;0.14300021;50.37304961;2045101.0;40175.08774298;14147034.52958032
Poloniex;ETH;USD;4.0;352.25857092;1497866910.0;0.14300021;50.37304961;2045101.0;40175.08774298;14147034.52958032
Poloniex;ETH;USD;4.0;352.25857092;1497866921.0;0.2;70.45171418;2045102.0;40175.287742979985;14147104.981294502
Poloniex;ETH;USD;2.0;352.2585709;1497866938.0;0.00028388;0.09999916;2045103.0;40175.288026859984;14147105.08129366
Poloniex;ETH;USD;4.0;352.2585709;1497866942.0;0.31149938;109.72832643;2045104.0;40175.59952624;14147214.80962009
Poloniex;ETH;USD;4.0;352.2585709;1497866942.0;4.88472112;1720.68488097;2045105.0;40180.484247359986;14148935.49450106
Poloniex;ETH;USD;1.0;352.25857091;1497866943.0;0.160621;56.58012391;2045106.0;40180.64486836;14148992.07462497
Poloniex;ETH;USD;1.0;352.25857092;1497866951.0;0.0006198999999999999;0.21836508;2045107.0;40180.64548826;14148992.29299005
Poloniex;ETH;USD;4.0;352.25857092;1497866953.0;0.18018236;63.47078063;2045108.0;40180.82567062;14149055.76377068
Poloniex;ETH;USD;1.0;352.25857093;1497866956.0;0.01118919;3.94148807;2045109.0;40180.836859809984;14149059.70525875
Poloniex;ETH;USD;2.0;352.25857092;1497866961.0;0.00012073;0.04252817;2045110.0;40180.836980539985;14149059.74778692
Poloniex;ETH;USD;2.0;352.2427491;1497866961.0;0.00177927;0.62673495;2045111.0;40180.83875981;14149060.37452187
Poloniex;ETH;USD;2.0;352.2427491;1497866961.0;0.00177927;0.62673495;2045111.0;40180.83875981;14149060.37452187
Poloniex;ETH;USD;1.0;352.2585709;1497866975.0;0.00028388;0.09999916;2045112.0;40180.839043689986;14149060.47452103
Poloniex;ETH;USD;2.0;352.2427491;1497866975.0;0.00112834;0.39744958;2045113.0;40180.84017203;14149060.871970607
Poloniex;ETH;USD;2.0;351.00000038;1497866975.0;0.00208778;0.73281078;2045114.0;40180.842259809986;14149061.60478139
Poloniex;ETH;USD;1.0;352.2585709;1497867020.0;0.0022199999999999998;0.78201402;2045115.0;40180.84447981;14149062.386795407
Poloniex;ETH;USD;2.0;352.0;1497867020.0;0.7752119000000001;272.8745888;2045116.0;40181.61969171;14149335.26138421
Poloniex;ETH;USD;2.0;352.0;1497867020.0;0.7752119000000001;272.8745888;2045116.0;40181.61969171;14149335.26138421
Poloniex;ETH;USD;1.0;352.25857093;1497867067.0;0.48270569999999996;170.03722006;2045117.0;40182.10239741;14149505.29860427
Poloniex;ETH;USD;1.0;352.34996496;1497867067.0;0.0002838;0.09999692;2045118.0;40182.10268121;14149505.39860119
Poloniex;ETH;USD;1.0;352.6;1497867067.0;0.3299875;116.3535925;2045119.0;40182.43266871;14149621.75219369
Poloniex;ETH;USD;2.0;351.10000021;1497867092.0;5.66079713;1987.50587353;2045120.0;40188.093465839986;14151609.25806722
Poloniex;ETH;USD;2.0;351.10000018;1497867092.0;0.86594695;304.0339743;2045121.0;40188.95941278998;14151913.29204152
Poloniex;ETH;USD;4.0;351.10000018;1497867092.0;5.202479;1826.59037783;2045122.0;40194.16189178998;14153739.88241935
Poloniex;ETH;USD;2.0;351.10000017;1497867092.0;22.471;7889.56810382;2045123.0;40216.63289179;14161629.45052317
Poloniex;ETH;USD;2.0;351.10000016;1497867092.0;13.98999999;4911.88899872;2045124.0;40230.62289178;14166541.33952189
Poloniex;ETH;USD;2.0;351.10000014;1497867093.0;9.170414;3219.73235668;2045125.0;40239.79330578;14169761.07187857
Poloniex;ETH;USD;4.0;351.10000014;1497867093.0;1.268915;445.51605667;2045126.0;40241.06222078;14170206.58793524
Poloniex;ETH;USD;4.0;351.10000014;1497867094.0;6.91001072;2426.10476475;2045127.0;40247.9722315;14172632.69269999
Poloniex;ETH;USD;4.0;351.10000014;1497867095.0;7.65218514;2686.68220372;2045128.0;40255.624416639985;14175319.374903707
Poloniex;ETH;USD;4.0;351.10000014;1497867095.0;0.19284702;67.70858874;2045129.0;40255.817263659985;14175387.08349245
Poloniex;ETH;USD;4.0;351.10000014;1497867099.0;0.087528;30.73108081;2045130.0;40255.90479166;14175417.81457326
Poloniex;ETH;USD;4.0;351.10000014;1497867099.0;0.087528;30.73108081;2045130.0;40255.90479166;14175417.81457326
Poloniex;ETH;USD;4.0;351.10000014;1497867103.0;6.91990661;2429.57921173;2045131.0;40262.824698269986;14177847.393784987
Poloniex;ETH;USD;4.0;351.10000014;1497867104.0;2.25949061;793.30715348;2045132.0;40265.084188879984;14178640.700938467
Poloniex;ETH;USD;1.0;352.2585709;1497867105.0;0.14957134;52.68778647;2045133.0;40265.233760219984;14178693.38872494
Poloniex;ETH;USD;4.0;352.2585709;1497867106.0;1.59364933;561.3766355;2045134.0;40266.82740955;14179254.76536044
Poloniex;ETH;USD;1.0;352.6;1497867106.0;11.93858167;4209.54389684;2045135.0;40278.76599122;14183464.30925728
Poloniex;ETH;USD;2.0;352.59999997;1497867128.0;0.05672149;19.99999737;2045136.0;40278.82271271;14183484.30925465
Poloniex;ETH;USD;2.0;352.0;1497867141.0;0.83402352;293.57627904;2045137.0;40279.65673623;14183777.88553369
Poloniex;ETH;USD;4.0;352.0;1497867143.0;0.8549838;300.9542976;2045138.0;40280.51172003;14184078.839831287
Poloniex;ETH;USD;4.0;352.0;1497867146.0;2.16313981;761.42521312;2045139.0;40282.674859839986;14184840.26504441
Poloniex;ETH;USD;4.0;352.0;1497867146.0;2.16313981;761.42521312;2045139.0;40282.674859839986;14184840.26504441
Poloniex;ETH;USD;4.0;352.0;1497867153.0;0.21035287;74.04421024;2045140.0;40282.88521271;14184914.30925465
Poloniex;ETH;USD;2.0;351.10000015;1497867153.0;0.62580856;219.7213855;2045141.0;40283.51102127;14185134.03064015
Poloniex;ETH;USD;2.0;351.10000015;1497867153.0;0.62580856;219.7213855;2045141.0;40283.51102127;14185134.03064015
Poloniex;ETH;USD;1.0;352.59999988;1497867243.0;0.488;172.06879994;2045142.0;40283.999021269985;14185306.09944009
Poloniex;ETH;USD;1.0;352.59999988;1497867243.0;0.488;172.06879994;2045142.0;40283.999021269985;14185306.09944009
Poloniex;ETH;USD;2.0;352.57;1497867327.0;1.504176;530.32733232;2045143.0;40285.50319727;14185836.42677241
Poloniex;ETH;USD;2.0;351.20000003;1497867332.0;0.0006;0.21072;2045144.0;40285.50379727;14185836.637492407
Poloniex;ETH;USD;1.0;352.56999999;1497867340.0;0.0002836;0.09998885;2045145.0;40285.504080869985;14185836.73748126
Poloniex;ETH;USD;4.0;352.56999999;1497867344.0;0.62552496;220.54133514;2045146.0;40286.129605829985;14186057.2788164
Poloniex;ETH;USD;1.0;352.57;1497867344.0;0.73438157;258.92091013;2045147.0;40286.863987399985;14186316.19972653
Poloniex;ETH;USD;1.0;352.59999981;1497867344.0;0.11710933;41.29274973;2045148.0;40286.981096729985;14186357.49247626
Poloniex;ETH;USD;1.0;352.59999984;1497867344.0;4.99330552;1760.63952555;2045149.0;40291.97440225;14188118.13200181
Poloniex;ETH;USD;1.0;352.59999997;1497867344.0;0.46832914;165.13285474;2045150.0;40292.44273139;14188283.264856547
Poloniex;ETH;USD;1.0;352.6;1497867344.0;3.49183548;1231.22119024;2045151.0;40295.93456687;14189514.48604679
Poloniex;ETH;USD;2.0;352.5999999;1497867361.0;6.67827116;2354.75841034;2045152.0;40302.612838029985;14191869.24445713
Poloniex;ETH;USD;1.0;352.6;1497867361.0;0.84316784;297.30098038;2045153.0;40303.456005869986;14192166.54543751
Poloniex;ETH;USD;4.0;352.6;1497867365.0;0.049408999999999995;17.4216134;2045154.0;40303.505414869986;14192183.96705091
